"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
1124,"HH-ANT",-0.00881639149651517,0.0240534049818935,0.0241311584166403,0.0224953302811895,100,100,100,0.140818489296667,1
1125,"HH",0.00809302673880565,NA,0.0201509717479839,NA,100,100,NA,0.135421248609713,1
1125,"HH-ANT",-0.00582979596412108,-0.0242555288548613,0.0238642088881353,0.0222728974692643,100,100,100,0.135401001408612,1
1126,"HH",-0.0275619271967992,NA,0.0201002415924262,NA,100,100,NA,0.103308227134774,1
1126,"HH-ANT",-0.0362570957478655,-0.0155750451529532,0.0236623497062739,0.0224143836508931,100,100,100,0.103072016578164,1
1127,"HH",-0.0268799405579184,NA,0.0200412560463826,NA,100,100,NA,0.119708793317764,1
1127,"HH-ANT",-0.0421131177609048,-0.0268259305396916,0.0236846937789659,0.0222271211260933,100,100,100,0.119956613288498,1
1128,"HH",-0.00789881363251434,NA,0.0203437464826474,NA,100,100,NA,0.134515333957631,1
1128,"HH-ANT",-0.0200598636863139,-0.0212000435428792,0.0240891394204113,0.0224963773814507,100,100,100,0.134816100556737,1
1129,"HH",0.00800107193588882,NA,0.0201794225057784,NA,100,100,NA,0.131296339100624,1
1129,"HH-ANT",-0.00920363419922006,-0.0300570694681381,0.0238851126009749,0.0223233398351315,100,100,100,0.131377722127894,1
1130,"HH",0.0190132826372017,NA,0.0203963903876092,NA,100,100,NA,0.139896944198177,1
1130,"HH-ANT",0.0464886005061039,0.0476764858195642,0.0241725957037938,0.0225341511721242,100,100,0,0.141030978351262,1
1131,"HH",-0.00660074018873546,NA,0.0204535910224142,NA,100,100,NA,0.181411397231634,1
1131,"HH-ANT",-0.00289962517985401,0.0063284375579685,0.0243143432426391,0.0224845856853106,100,100,100,0.181359455384905,1
1132,"HH",0.0195721003030739,NA,0.0200620010930043,NA,100,100,NA,0.121011287289443,1
1132,"HH-ANT",0.0195046342894283,-0.000119372797189485,0.0237117825401939,0.0222430878126466,100,100,100,0.121054884413041,1
1133,"HH",0.00454571584991406,NA,0.0200646137699105,NA,100,100,NA,0.109442938163313,1
1133,"HH-ANT",-0.00217599460806591,-0.0119529587027759,0.023664125356098,0.0223237521516904,100,100,100,0.109629550919519,1
1134,"HH",0.0238320354072194,NA,0.0202931984861024,NA,100,100,NA,0.166008900382899,1
1134,"HH-ANT",0.0300662588782634,0.0106885536301715,0.0241036751140309,0.0223377487626512,100,100,100,0.166321651800286,1
1135,"HH",0.00568861108085124,NA,0.0200188236426662,NA,100,100,NA,0.134167511964555,1
1135,"HH-ANT",-0.00764843015553537,-0.0229559019297108,0.0237200329091077,0.0221318403149781,100,100,100,0.135502589771847,1
1136,"HH",-0.00473896168767482,NA,0.0203240579640998,NA,100,100,NA,0.144858193783819,1
1136,"HH-ANT",-0.0107426414972629,-0.0104090635790683,0.024093411656495,0.0224329894295429,100,100,100,0.144921678506246,1
1137,"HH",0.000962522225705567,NA,0.0201666085028079,NA,100,100,NA,0.131601855783808,1
1137,"HH-ANT",0.017508555558143,0.0288968432023541,0.0238686258902815,0.0223067538402608,100,100,100,0.131437917241399,1
1138,"HH",-0.0126835698137046,NA,0.0204291809160922,NA,100,100,NA,0.144625007663455,1
1138,"HH-ANT",-0.0029706544377476,0.0167589088463364,0.0242090438336739,0.022550776434417,100,100,100,0.143959619069352,1
1139,"HH",0.0146758372188683,NA,0.0201904479603232,NA,100,100,NA,0.12486581447674,1
1139,"HH-ANT",-0.00318481223522061,-0.0313397600845972,0.02386988812489,0.0223664010043213,100,100,100,0.124514970946809,1
1140,"HH",-0.00970620379465633,NA,0.0203851560377486,NA,100,100,NA,0.151549606415026,1
1140,"HH-ANT",-0.0043986763328998,0.00915794928787916,0.0241823211690336,0.0224800657297765,100,100,100,0.1517877987655,1
1141,"HH",0.01727315781942,NA,0.0203959035353893,NA,100,100,NA,0.160928544461621,1
1141,"HH-ANT",-0.00359813344179639,-0.0359077405591987,0.0242080889480686,0.022463085530915,100,100,100,0.160318404136587,1
1142,"HH",-0.0319524510176947,NA,0.0201663013776748,NA,100,100,NA,0.131811006741806,1
1142,"HH-ANT",-0.0309237444517946,0.00179098330354907,0.0238710246272251,0.0223064533766263,100,100,100,0.131778676852717,1
1143,"HH",-0.0662357853628403,NA,0.0202271614011756,NA,0,0,NA,0.138761727238371,1
1143,"HH-ANT",-0.0655815886889118,0.00113608973504908,0.023963894818589,0.0223462443623919,0,0,100,0.138812255684696,1
1144,"HH",-0.00321248668205275,NA,0.0203223541536842,NA,100,100,NA,0.140545146775089,1
1144,"HH-ANT",-0.00687288143603803,-0.00635512381431965,0.0240805592576709,0.0224471619796647,100,100,100,0.14067562070122,1
1145,"HH",0.00565938447379972,NA,0.0200173799312383,NA,100,100,NA,0.11866766757266,1
1145,"HH-ANT",-0.00378432253334632,-0.0166201897753709,0.0236452230488281,0.022204342238392,100,100,100,0.11834822500971,1
1146,"HH",0.0108031835794836,NA,0.0202976865209744,NA,100,100,NA,0.140427557032831,1
1146,"HH-ANT",-0.0115435993503077,-0.0387951390195045,0.0240550191390117,0.0224197928846056,100,100,100,0.141073615891848,1
1147,"HH",0.0132470617590696,NA,0.0202597529690063,NA,100,100,NA,0.141082363959377,1
1147,"HH-ANT",0.00919016189041141,-0.00704283190144415,0.0240071960696066,0.0223738359128087,100,100,100,0.141007635360347,1
1148,"HH",-0.0211830485824788,NA,0.0201953822530852,NA,100,100,NA,0.120540665872687,1
1148,"HH-ANT",-0.0150510414044945,0.0107932947759584,0.0238659593603311,0.0223987976485777,100,100,100,0.120717618212017,1
1149,"HH",0.00118374895104833,NA,0.0202071712049959,NA,100,100,NA,0.123067556926258,1
1149,"HH-ANT",-0.00341040249875914,-0.00797520846809635,0.0238821015894642,0.0223957812013472,100,100,100,0.122658508837929,1
1150,"HH",0.0190385453414316,NA,0.0202827992497412,NA,100,100,NA,0.161360516053403,1
1150,"HH-ANT",0.0327257132590786,0.0235128449066367,0.0240771529412865,0.0223357113377279,100,100,100,0.160768552325922,1
1151,"HH",0.0367995234608799,NA,0.0201021772582856,NA,100,100,NA,0.130823560251479,1
1151,"HH-ANT",0.043335100076613,0.0113576248314888,0.0237891309263702,0.0222369946860797,100,100,100,0.130421893943429,1
1152,"HH",-0.0078465070079019,NA,0.0201385312675878,NA,100,100,NA,0.154589287698394,1
1152,"HH-ANT",-0.0158824666544692,-0.0138452223301195,0.0239005085473673,0.0221936013145848,100,100,100,0.154867507341729,1
1153,"HH",-0.0136475004442879,NA,0.0202951352478931,NA,100,100,NA,0.1412951388541,1
1153,"HH-ANT",-0.0137702964813739,-0.000217556813339911,0.0240500118536831,0.0224133157165132,100,100,100,0.141324815387415,1
1154,"HH",0.0295136194778472,NA,0.0201590783643952,NA,100,100,NA,0.117477389407825,1
1154,"HH-ANT",0.0353054845333662,0.0101535656837719,0.0238146227796278,0.0223769801413846,100,100,100,0.117900605794478,1
1155,"HH",-0.0170044557304055,NA,0.0203776838108615,NA,100,100,NA,0.149300763705252,1
1155,"HH-ANT",-0.0214260590084712,-0.00759404126860156,0.0241696025641379,0.0224791320594658,100,100,100,0.149691326389481,1
1156,"HH",0.00714820154661587,NA,0.0202945681447827,NA,100,100,NA,0.150641337023164,1
1156,"HH-ANT",0.00169516814367863,-0.00942663040617433,0.0240728344543214,0.0223805187069721,100,100,100,0.150680564674692,1
1157,"HH",-0.022874204173255,NA,0.020151391165217,NA,100,100,NA,0.134420506374688,1
1157,"HH-ANT",-0.0115003091830872,0.0197439983447835,0.0238552885861652,0.0222760964364961,100,100,100,0.133762806635565,1
1158,"HH",-0.0253337550847692,NA,0.0201781817707742,NA,100,100,NA,0.122546785248673,1
1158,"HH-ANT",-0.00687014882863644,0.0324634785089115,0.0238473341606395,0.0223652440556286,100,100,100,0.122264226468709,1
1159,"HH",-0.00373400788965009,NA,0.0204666826224862,NA,100,100,NA,0.162455196053822,1
1159,"HH-ANT",-0.00800777658507239,-0.00729237104625144,0.0243015494740691,0.0225411567339821,100,100,100,0.162887862877287,1
1160,"HH",-0.0201089687287682,NA,0.0201707682579649,NA,100,100,NA,0.112735170212515,1
1160,"HH-ANT",-0.0265396242494092,-0.0114075369721542,0.0238020973823715,0.0224214378103404,100,100,100,0.112873470051462,1
1161,"HH",0.0123767031474765,NA,0.0202442884322061,NA,100,100,NA,0.133517435199801,1
1161,"HH-ANT",0.0291053554129635,0.0291103046064691,0.0239748750772809,0.0223888429399672,100,100,100,0.134287845807277,1
1162,"HH",0.00177216445638509,NA,0.0201610659034747,NA,100,100,NA,0.121934121000665,1
1162,"HH-ANT",-0.0170397751635523,-0.0330990945318492,0.0238276873503828,0.0223498023066927,100,100,100,0.121853953942269,1
1163,"HH",-0.0240274724075621,NA,0.0201556788954776,NA,100,100,NA,0.138684070376038,1
1163,"HH-ANT",-0.0193802240138689,0.00807953328947423,0.0238796172492287,0.0222654219069393,100,100,100,0.138658106792077,1
1164,"HH",0.00773922195597363,NA,0.0205074397083824,NA,100,100,NA,0.178199261614697,1
1164,"HH-ANT",0.0244414482584274,0.0284553820119886,0.0243661237854716,0.0225486143329497,100,100,100,0.176856744231942,1
1165,"HH",-0.0107234540699998,NA,0.0200600508832712,NA,100,100,NA,0.112308209975447,1
1165,"HH-ANT",-0.00587834631191636,0.00859415466875339,0.0236718622764401,0.0222968887777259,100,100,100,0.112411210533296,1
1166,"HH",-0.0106052322815003,NA,0.0203799641742357,NA,100,100,NA,0.16111009870944,1
1166,"HH-ANT",-0.0157721933017059,-0.00889472840095901,0.024194716765411,0.0224466659453941,100,100,100,0.161125490255748,1
1167,"HH",-0.000357157370464015,NA,0.0204230617041912,NA,100,100,NA,0.153864139965087,1
1167,"HH-ANT",-0.0173886377160083,-0.0294000788704632,0.0242318412184884,0.0225152285163069,100,100,100,0.154194211812154,1
1168,"HH",0.0107248154016805,NA,0.0202015638165218,NA,100,100,NA,0.127712300905919,1
1168,"HH-ANT",-0.0079505312358375,-0.0326153621078818,0.0239075521211009,0.0223679683059178,100,100,100,0.128573175158653,1
1169,"HH",0.0188880859359821,NA,0.0202918144999647,NA,100,100,NA,0.140046220310839,1
1169,"HH-ANT",0.0312308278537632,0.021389078075841,0.0240361755729938,0.0224124167467814,100,100,100,0.139414442163661,1
1170,"HH",0.022269606207767,NA,0.0201748913834364,NA,100,100,NA,0.130332584410573,1
1170,"HH-ANT",0.0149691727170378,-0.0125529528242359,0.023867407042181,0.0223207317410765,100,100,100,0.129531694794788,1
1171,"HH",0.031814911759761,NA,0.0204415208291529,NA,100,100,NA,0.149619723282446,1
1171,"HH-ANT",0.0385041341180452,0.0115602670060288,0.0242401112513674,0.0225487574664992,100,100,100,0.149398292943023,1
1172,"HH",0.00334003215305177,NA,0.0202670642221699,NA,100,100,NA,0.145121333616288,1
1172,"HH-ANT",-0.00356000445731642,-0.0119594769976394,0.0240268656493963,0.0223675438862317,100,100,100,0.145105326010403,1
1173,"HH",0.0092244715689401,NA,0.0203017812397236,NA,100,100,NA,0.159938576108592,1
1173,"HH-ANT",0.0169941782294789,0.0133691239006966,0.0240993834938967,0.022361574272943,100,100,100,0.15974078098458,1
1174,"HH",-0.00115814583178803,NA,0.0200977850239568,NA,100,100,NA,0.124713097604274,1
1174,"HH-ANT",0.00979334182249436,0.0192191670865438,0.0237667982802954,0.0222631095947859,100,100,100,0.124716836209148,1
1175,"HH",-0.0177087783111453,NA,0.0203269378573088,NA,100,100,NA,0.139825645010588,1
1175,"HH-ANT",-0.00405267323955769,0.0237118554483424,0.0240865995404891,0.0224555425501075,100,100,100,0.140292631771393,1
1176,"HH",-0.0431717813552255,NA,0.0204723126085746,NA,0,0,NA,0.150301114209082,1
1176,"HH-ANT",-0.0699195772789421,-0.0461548559864415,0.0242877145793999,0.0225826795157377,0,0,0,0.151580369215887,1
1177,"HH",-0.0248521953492564,NA,0.0202864356815671,NA,100,100,NA,0.134449942352389,1
1177,"HH-ANT",-0.0283553166283735,-0.00603272571590181,0.0240233196028387,0.0224321305300225,100,100,100,0.134823410583306,1
1178,"HH",-0.00375757166360589,NA,0.0201504045030389,NA,100,100,NA,0.127342180274955,1
1178,"HH-ANT",-0.017242060186073,-0.0235080019723991,0.0238466189719238,0.0223117856325571,100,100,100,0.128146610196632,1
1179,"HH",0.0163598300182982,NA,0.0200528832731972,NA,100,100,NA,0.114654158522092,1
1179,"HH-ANT",0.0202874297502929,0.00694342523518615,0.0236752275149343,0.0222725216908767,100,100,100,0.114791413608804,1
1180,"HH",-0.0265410382291875,NA,0.0203172970284474,NA,100,100,NA,0.139945144602975,1
1180,"HH-ANT",-0.0273509674384453,-0.00140367103497496,0.0240724333223407,0.0224436458603597,100,100,100,0.140012118592915,1
1181,"HH",-0.022899408918742,NA,0.0202057598989449,NA,100,100,NA,0.128624077248518,1
1181,"HH-ANT",-0.0238846614154375,-0.00172370445623843,0.0239070431981435,0.022366615552957,100,100,100,0.128675541982767,1
1182,"HH",-0.0167773901726062,NA,0.0203091078914219,NA,100,100,NA,0.138977864333308,1
1182,"HH-ANT",-0.0157878070273271,0.00171892603798222,0.0240600779087659,0.0224381668669455,100,100,100,0.139037988251301,1
1183,"HH",-5.81768954038445e-05,NA,0.0199937739044733,NA,100,100,NA,0.11352299533614,1
1183,"HH-ANT",0.00162027093161182,0.00296164882183774,0.0236013780511837,0.0222121859063756,100,100,100,0.113632882885403,1
1184,"HH",0.0159415591410617,NA,0.0203018863406589,NA,100,100,NA,0.154693205671943,1
1184,"HH-ANT",0.00966012287281962,-0.0108201268836426,0.0240883169532381,0.0223760365162201,100,100,100,0.154441669428595,1
1185,"HH",0.0214527271127554,NA,0.0204996045198737,NA,100,100,NA,0.155417131268593,1
1185,"HH-ANT",0.000284540513696054,-0.0365131246026359,0.0243259186892246,0.0225967486019282,100,100,100,0.155965067706371,1
1186,"HH",0.0273849559042516,NA,0.0201953955111929,NA,100,100,NA,0.132733221612572,1
1186,"HH-ANT",0.0247757782989869,-0.00454476481707255,0.0239095214310488,0.0223357585224574,100,100,100,0.132861904897027,1
1187,"HH",0.000983500850927464,NA,0.0203999981850762,NA,100,100,NA,0.12645368031467,1
1187,"HH-ANT",-0.016087065609232,-0.0299195647441262,0.0241296155378311,0.0225998333049485,100,100,100,0.126971929708231,1
1188,"HH",0.0183474517676381,NA,0.0203615623132437,NA,100,100,NA,0.165606738898202,1
1188,"HH-ANT",0.00912690292323856,-0.0158099915771504,0.02418403109152,0.0224154109538931,100,100,100,0.166082849775974,1
1189,"HH",-0.0117209472221355,NA,0.0201640591646907,NA,100,100,NA,0.117607832633603,1
1189,"HH-ANT",-0.0130437929533975,-0.00229504608620459,0.0238131434675114,0.0223799150938871,100,100,100,0.117488660921713,1
1190,"HH",-0.030200936899098,NA,0.0202824943406069,NA,100,100,NA,0.146636103572719,1
1190,"HH-ANT",-0.0141020882644173,0.0278379359451813,0.0240533119294695,0.022380589474162,100,100,100,0.147255179494344,1
1191,"HH",0.0295533260942735,NA,0.0202234942099436,NA,100,100,NA,0.145666388458576,1
1191,"HH-ANT",0.0155528526839206,-0.024230282360468,0.0239807066850454,0.0223171061493669,100,100,100,0.146101248633779,1
1192,"HH",0.0377545633117315,NA,0.0201806108906909,NA,100,100,NA,0.138138106589564,1
1192,"HH-ANT",-0.00203554743869131,-0.0682189816223912,0.0238592989306493,0.0222809769753791,100,100,0,0.133631795908669,1
1193,"HH",-0.0287040472713178,NA,0.0202874210011659,NA,100,100,NA,0.129355672899899,1
1193,"HH-ANT",-0.0239924448050655,0.0081667865333756,0.0239993634172784,0.0224546450593237,100,100,100,0.128973875122605,1
1194,"HH",0.0267443974601696,NA,0.0202160733466768,NA,100,100,NA,0.134635350449168,1
1194,"HH-ANT",0.0207170948396597,-0.0104896128284011,0.0239406554021297,0.0223511097094833,100,100,100,0.134882603659422,1
1195,"HH",0.0212198657563286,NA,0.0200961624725518,NA,100,100,NA,0.114347107004307,1
1195,"HH-ANT",0.031058173373782,0.0173600001167289,0.0237141871641932,0.0223217492721552,100,100,100,0.113882808669396,1
1196,"HH",-0.01780890313781,NA,0.0199792473392413,NA,100,100,NA,0.112691370796576,1
1196,"HH-ANT",-0.0179872090239468,-0.000315153661171067,0.0235797140367127,0.0222009952845096,100,100,100,0.11273905663286,1
1197,"HH",0.0126107430234011,NA,0.0202681091648407,NA,100,100,NA,0.157481131487867,1
1197,"HH-ANT",0.0211833112631324,0.0147319574636261,0.0240594454324766,0.0223314355084486,100,100,100,0.157961386905911,1
1198,"HH",0.0266780477338515,NA,0.0202171225937913,NA,100,100,NA,0.162231791452149,1
1198,"HH-ANT",0.00290261275132274,-0.040819676523724,0.0240106242632006,0.0222614864963961,100,100,100,0.163239425141086,1
1199,"HH",0.0102013332252328,NA,0.0200586272027432,NA,100,100,NA,0.117595741099678,1
1199,"HH-ANT",0.016124890229119,0.010455759833112,0.0236939428129448,0.0222597298517006,100,100,100,0.117667300531557,1
1200,"HH",-0.0119279312551165,NA,0.0201348188741638,NA,100,100,NA,0.129522650767072,1
1200,"HH-ANT",-0.00171947102682266,0.0176503209686804,0.0238163393997697,0.0222784567352099,100,100,100,0.12858522163566,1
